,index,date,retail_and_recreation_percent_change_from_baseline
443,2767174,2021-05-03,-2.0
444,2767175,2021-05-04,-3.0
445,2767176,2021-05-05,-1.0
446,2767177,2021-05-06,-2.0
447,2767178,2021-05-07,-2.0
448,2767179,2021-05-08,-4.0
449,2767180,2021-05-09,-2.0
450,2767181,2021-05-10,6.0
451,2767182,2021-05-11,8.0
452,2767183,2021-05-12,6.0
453,2767184,2021-05-13,-13.0
454,2767185,2021-05-14,-8.0
455,2767186,2021-05-15,-7.0
456,2767187,2021-05-16,-5.0
457,2767188,2021-05-17,1.0
458,2767189,2021-05-18,-1.0
459,2767190,2021-05-19,-1.0
460,2767191,2021-05-20,-2.0
461,2767192,2021-05-21,-5.0
462,2767193,2021-05-22,-6.0
463,2767194,2021-05-23,-6.0
464,2767195,2021-05-24,-5.0
465,2767196,2021-05-25,-1.0
466,2767197,2021-05-26,4.0
467,2767198,2021-05-27,0.0
468,2767199,2021-05-28,-2.0
469,2767200,2021-05-29,-5.0
470,2767201,2021-05-30,-1.0
471,2767202,2021-05-31,5.0
472,2767203,2021-06-01,7.0
473,2767204,2021-06-02,3.0
474,2767205,2021-06-03,4.0
475,2767206,2021-06-04,0.0
476,2767207,2021-06-05,1.0
477,2767208,2021-06-06,-1.0
478,2767209,2021-06-07,2.0
479,2767210,2021-06-08,1.0
480,2767211,2021-06-09,2.0
481,2767212,2021-06-10,2.0
482,2767213,2021-06-11,-1.0
483,2767214,2021-06-12,-2.0
484,2767215,2021-06-13,-3.0
485,2767216,2021-06-14,-1.0
486,2767217,2021-06-15,-4.0
487,2767218,2021-06-16,-2.0
488,2767219,2021-06-17,-3.0
489,2767220,2021-06-18,-7.0
490,2767221,2021-06-19,-11.0
491,2767222,2021-06-20,-13.0
492,2767223,2021-06-21,-8.0
493,2767224,2021-06-22,-8.0
494,2767225,2021-06-23,-8.0
495,2767226,2021-06-24,-10.0
496,2767227,2021-06-25,-8.0
497,2767228,2021-06-26,-13.0
498,2767229,2021-06-27,-15.0
499,2767230,2021-06-28,-8.0
500,2767231,2021-06-29,-10.0
501,2767232,2021-06-30,-10.0
502,2767233,2021-07-01,-6.0
503,2767234,2021-07-02,-8.0
504,2767235,2021-07-03,-18.0
505,2767236,2021-07-04,-22.0
506,2767237,2021-07-05,-13.0
507,2767238,2021-07-06,-15.0
508,2767239,2021-07-07,-15.0
509,2767240,2021-07-08,-17.0
510,2767241,2021-07-09,-20.0
511,2767242,2021-07-10,-25.0
512,2767243,2021-07-11,-28.0
513,2767244,2021-07-12,-19.0
514,2767245,2021-07-13,-21.0
515,2767246,2021-07-14,-19.0
516,2767247,2021-07-15,-18.0
517,2767248,2021-07-16,-22.0
518,2767249,2021-07-17,-25.0
519,2767250,2021-07-18,-28.0
520,2767251,2021-07-19,-14.0
521,2767252,2021-07-20,-35.0
522,2767253,2021-07-21,-20.0
523,2767254,2021-07-22,-21.0
524,2767255,2021-07-23,-24.0
525,2767256,2021-07-24,-26.0
526,2767257,2021-07-25,-27.0
527,2767258,2021-07-26,-18.0
528,2767259,2021-07-27,-19.0
529,2767260,2021-07-28,-18.0
530,2767261,2021-07-29,-17.0
531,2767262,2021-07-30,-19.0
532,2767263,2021-07-31,-22.0
533,2767264,2021-08-01,-22.0
534,2767265,2021-08-02,-14.0
535,2767266,2021-08-03,-15.0
536,2767267,2021-08-04,-13.0
537,2767268,2021-08-05,-13.0
538,2767269,2021-08-06,-14.0
539,2767270,2021-08-07,-16.0
540,2767271,2021-08-08,-19.0
541,2767272,2021-08-09,-12.0
542,2767273,2021-08-10,-13.0
543,2767274,2021-08-11,-9.0
544,2767275,2021-08-12,-11.0
545,2767276,2021-08-13,-14.0
546,2767277,2021-08-14,-16.0
547,2767278,2021-08-15,-17.0
548,2767279,2021-08-16,-8.0
549,2767280,2021-08-17,-14.0
